id,pr,acc
3729,0.00078212989613315,0.000101965543508496
3730,0,0
3731,0,0.00037381615205895
3732,0,8.12250174405698E-05
3733,0,5.49999472905721E-05
3734,0,0
3735,0,3.48491807453659E-05
3736,0,0.000163554262509794
3737,0,8.71336067024435E-05
3738,0,0.000125121209866974
3739,0,3.85939203092238E-05
3740,0,0.000113975623262857
3741,0,5.48176822087995E-05
3742,0,3.68855995960912E-05
3743,0,0.000169159046217052
3744,0,7.71878406184477E-05
3745,0,0.000237977998207795
3746,0,3.31218153412129E-05
3747,0,6.90512113905083E-05
3748,0,0.000615937359586682
3749,0,9.64848007730596E-05
3750,0,0.000981720420730355
3751,0,0.00014559810529396
3752,0,0.000462038000187426
3753,0,0.000189525040694663
3754,0.00078212989613315,4.35747497024774E-05
3755,0.00176761356526092,0
3756,0,0.000261934101798943
3757,0.00078212989613315,0.000108300023254093
3758,0,1.87241454511903E-05
3759,0,3.12069090853172E-05
3760,0,0.000277222800112456
3761,0,0.000475856002358373
3762,0,0.000174622734532628
3763,0,0.000307968679793341
3764,0.00078212989613315,0.000227194669457413
3765,0.00078212989613315,0.000471436474248387
3766,0,0.000324744063522525
3767,0,1.24827636341269E-05
3768,0,0.000163262666886264
3769,0,0.000336740338748848
3770,0,3.54603863552093E-05
3771,0,3.48491807453659E-05
3772,0,0.000336395536899602
3773,0,0.000164999841871716
3774,0,2.58942042714406E-05
3775,0,0.000218278418165786
3776,0,0.000103333558134571
3777,0,0.000285513601415024
3778,0,0.000259394801764776
3779,0,0.000470511937974221
3780,0,0.000116878952495111
3781,0.00078212989613315,0
3782,0.00078212989613315,6.97068853619548E-05
3783,0.00078212989613315,0
3784,0,0.000423146690065054
3785,0.00134526342134902,3.5329458993403E-05
3786,0,0.000638540370739817
3787,0,0.000290550090099576
3788,0,3.42098181161144E-05
3789,0,0.000137424891576985
3790,0,2.49655272682537E-05
3791,0,0.000319270185369909
3792,0,0.000268844156007819
3793,0,0
3794,0,9.96705425591956E-05
3795,0,0.000539838499277193
3796,0,0.000275556155025522
3797,0.00078212989613315,0
3798,0,6.7977029005664E-05
3799,0,0.00117806450487643
3800,0,5.49999472905721E-05
3801,0,0.000290550090099576
3802,0,0.000369895256102934
3803,0,8.12250174405698E-05
3804,0,0.000237977998207795
3805,0.00078212989613315,0
3806,0,8.45795231085262E-05
3807,0.00078212989613315,0.000528971492410802
3808,0,0.000113534693140476
3809,0,0.000669058973177527
3810,0,0.000107180802544949
3811,0,5.35904012724746E-05
3812,0,1.13353211352014E-05
3813,0,1.58730709782812E-05
3814,0.00176761356526092,0.000362671631633465
3815,0.00134526342134902,1.72209927720369E-07
3816,0,0
3817,0,9.79576001317586E-05
3818,0,7.71878406184477E-05
3819,0,9.64848007730596E-05
3820,0,0
3821,0,0.000161306493604692
3822,0.00078212989613315,0.000189525040694663
3823,0,0.000336395536899602
3824,0.00078212989613315,4.2762272645143E-05
3825,0.00148604680265298,0
3826,0.00078212989613315,0
3827,0.00078212989613315,8.61049638601843E-08
3828,0,0.00018175573556593
3829,0,0.00012087042464439
3830,0,0.000921097209899758
3831,0,0.000113534693140476
3832,0,0.000109999894581144
3833,0,0.000277222800112456
3834,0,0.000166828279822632
3835,0,1.77301931776047E-05
3836,0,0.000264642030895387
3837,0,0.000336740338748848
3838,0,8.76592143713336E-05
3839,0,0
3840,0.00078212989613315,0.000303732826201449
3841,0,0.000130610133509012
3842,0.00078212989613315,0.000116478484235168
3843,0,0.000105724403885658
3844,0,0.000336395536899602
3845,0,0
3846,0,6.43611458641763E-05
3847,0,5.17884085428813E-05
3848,0.00078212989613315,5.22801640214661E-05
3849,0,5.48176822087995E-05
3850,0,0.000693189844366701
3851,0.00078212989613315,0.000207517413989069
3852,0.00078212989613315,0.000303732826201449
3853,0,0.000227194669457413
3854,0,0.000125121209866974
3855,0,1.51137615136019E-05
3856,0,0.000416725266752907
3857,0.00078212989613315,0.000142469529078572
3858,0.00078212989613315,8.29661286767392E-06
3859,0,2.56573635870858E-05
3860,0,0.000190342400943349
3861,0.00134526342134902,0
3862,0.00162683018395695,1.24449193015109E-05
3863,0,0.000134696135499539
3864,0,3.45256056952542E-05
3865,0.0024089600800901,2.58314891580553E-07
3866,0,0.000785376336584284
3867,0,3.42098181161144E-05
3868,0,0.00020724093236198
3869,0.00078212989613315,0.000294069961233888
3870,0,0.000311590954038679
3871,0,1.54929762440992E-05
3872,0,4.92088104903302E-05
3873,0,0.000259394801764776
3874,0,9.84176209806605E-05
3875,0.00078212989613315,0.000272633603348895
3876,0,6.96983614907318E-05
3877,0,2.64970942450522E-05
3878,0,0.000336395536899602
3879,0,0
3880,0,0.000176441976740333
3881,0,6.97068853619548E-05
3882,0,0.000240355594421591
3883,0,0.000163554262509794
3884,0.00078212989613315,3.21946992055504E-05
3885,0,0
3886,0,0.000389488692548348
3887,0,0
3888,0,8.73588631763761E-05
3889,0,0.000182239695720869
3890,0,0.000352647661607201
3891,0.00148604680265298,0.000440809577009001
3892,0.00078212989613315,0.000195934857310697
3893,0,0.000692063657677946
3894,0,8.20146841505504E-05
3895,0.00162683018395695,0
3896,0.00134526342134902,1.51137615136019E-05
3897,0,0.000137778077512761
3898,0,0.000125121209866974
3899,0.00078212989613315,0.000204538166866445
3900,0,0.000713933994623386
3901,0,0.000259051165452475
3902,0,0.00012087042464439
3903,0,0.000133976003181187
3904,0,6.97068853619548E-05
3905,0,7.37711991921824E-05
3906,0,0.000519892383275026
3907,0.00078212989613315,0
3908,0,0.00036318761262447
3909,0.00078212989613315,0
3910,0.00078212989613315,2.21627414720058E-05
3911,0,0.00020724093236198
3912,0,0.000346594922183351
3913,0,0.000186908076029475
3914,0,0
3915,0,0.000736877767919806
3916,0,3.68855995960912E-05
3917,0,0.000507776028078065
3918,0,0.000535247178542022
3919,0,0.000832922993727283
3920,0,0.000116478484235168
3921,0.00078212989613315,8.5481717447143E-05
3922,0.00162683018395695,0
3923,0,0
3924,0,5.22737711180488E-05
3925,0.00078212989613315,0.000174622734532628
3926,0,1.87241454511903E-05
3927,0,8.79945632692222E-05
3928,0,0.000420622290237785
3929,0,0.000391869714621394
3930,0,0.000166828279822632
3931,0,0.000294069961233888
3932,0,3.48491807453659E-05
3933,0,0.00019945734071
3934,0.00212739331748217,0
3935,0,6.43611458641763E-05
3936,0,7.37711991921824E-05
3937,0,0.000461953019690012
3938,0,0.000440809577009001
3939,0,0.000137778077512761
3940,0,1.88922018920024E-05
3941,0,0.000240355594421591
3942,0,0.000107180802544949
3943,0,4.2762272645143E-05
3944,0,0.000539838499277193
3945,0,5.22737711180488E-05
3946,0.00078212989613315,5.22896996429729E-05
3947,0,1.54929762440992E-05
3948,0.00078212989613315,0.000369895256102934
3949,0,0.000107537662403128
3950,0,8.79945632692222E-05
3951,0,0.000411697945727443
3952,0.00078212989613315,0.000207515841411821
3953,0,1.58730709782812E-05
3954,0,0.00147375553583961
3955,0,0.000221937153661761
3956,0,0.00012460538401965
3957,0.00078212989613315,0
3958,0.00078212989613315,0.000617133407812602
3959,0,6.56117473204403E-05
3960,0,0.000489837143276742
3961,0,5.82392421175841E-05
3962,0.00078212989613315,1.72209927720369E-07
3963,0,0.000163554262509794
3964,0,4.02433740069379E-05
3965,0,0.000116878952495111
3966,0,1.29157445790277E-07
3967,0,0.000112632005262309
3968,0,0.000535247178542022
3969,0,7.55688075680094E-06
3970,0.00078212989613315,0
3971,0,0.000638540370739817
3972,0,0.000597776513375697
3973,0,7.71878406184477E-05
3974,0,2.32394643661488E-05
3975,0,2.58942042714406E-05
3976,0,0.000389488692548348
3977,0,6.64470283727971E-05
3978,0.00078212989613315,0.000389488692548348
3979,0,0.000186908076029475
3980,0,7.71878406184477E-05
3981,0,8.0385601908712E-05
3982,0,0
3983,0,1.13353211352014E-05
3984,0.00078212989613315,0.00039366536465028
3985,0,0.000404878874457895
3986,0,0
3987,0,0.000113975623262857
3988,0.00134526342134902,0
3989,0,4.35747497024774E-05
3990,0.00078212989613315,3.09859524881984E-05
3991,0,0.0013744085890225
3992,0.00078212989613315,1.72209927720369E-07
3993,0,0.000169258676026022
3994,0.00078212989613315,8.71336067024435E-05
3995,0,0.000148288193706958
3996,0,0.000293902285966045
3997,0,0
3998,0,0.000259394801764776
3999,0,1.72628028476271E-05
4000,0,0.00047595599641559
4001,0,0.000736877767919806
4002,0,3.31218153412129E-05
4003,0,0.000146657605448704
4004,0,0.000137778077512761
4005,0,0.000387132582194796
4006,0.00078212989613315,0.000242986260961159
4007,0,0.00013749986822643
4008,0.00078212989613315,7.71878406184477E-05
4009,0,0
4010,0,0.000669058973177527
4011,0,0.000146657605448704
4012,0.00078212989613315,2.61448498214864E-05
4013,0,0.000362671631633465
4014,0,0.000110609309198513
4015,0,0.000539835704199995
4016,0,3.48491807453659E-05
4017,0,0
4018,0,8.73113672663142E-05
4019,0,1.13353211352014E-05
4020,0.00078212989613315,9.16165943846564E-05
4021,0,0.000264914283994445
4022,0,0
4023,0,0
4024,0.00078212989613315,0.000108300023254093
4025,0,0.000406618911278122
4026,0,0.000298888256687849
4027,0,0.000199258837791899
4028,0,0.000333380213402325
4029,0,0.000809753556299993
4030,0,0.000921097209899758
4031,0,0.000923906039380023
4032,0.00078212989613315,0.00018175573556593
4033,0.00078212989613315,6.7977029005664E-05
4034,0,0.000242103649653914
4035,0,0.000597776513375697
4036,0.00078212989613315,0.000189224488567461
4037,0.00134526342134902,0.000269392270999078
4038,0.00078212989613315,4.41618237417537E-05
4039,0.00078212989613315,0
4040,0.00078212989613315,8.20146841505504E-05
4041,0.00078212989613315,0.000136316801674448
4042,0,0.000539838499277193
4043,0,0
4044,0,0.000172222596890951
4045,0,2.61448498214864E-05
4046,0,4.3689672719444E-05
4047,0,0.000411697945727443
4048,0,0.000589032252438213
4049,0.00078212989613315,1.0488169001049E-05
4050,0,0.00047595599641559
4051,0,3.12069090853172E-05
4052,0,6.7977029005664E-05
4053,0.00176761356526092,0.000425225956682028
4054,0,0.000186908076029475
4055,0,0
4056,0,0.000146098690618889
4057,0,0.000552658325939855
4058,0.00226817669878613,4.72526689020782E-07
4059,0,0.000314932291720224
4060,0,0.000117627984493555
4061,0,8.497128625708E-05
4062,0.00078212989613315,6.10046495834684E-05
4063,0,0.000609928366917182
4064,0,0.000264642030895387
4065,0,0.000189224488567461
4066,0,0.00121985673383436
4067,0,0.00016116056619252
4068,0.00078212989613315,0.000189224488567461
4069,0,1.32976448832035E-05
4070,0,0.000462038000187426
4071,0,0.000236199218790168
4072,0,0.000110609309198513
4073,0,5.52030255686882E-05
4074,0,0
4075,0,7.41440968534788E-05
4076,0,0.000423146690065054
4077,0,3.85939203092238E-05
4078,0,0.000330802538619234
4079,0.00078212989613315,0.000227951246525715
4080,0,0.000166828279822632
4081,0,0.000221218618397027
4082,0,0
4083,0,0.000461375771785297
4084,0,0.000148288193706958
4085,0,3.12069090853172E-05
4086,0,0
4087,0,7.41440968534788E-05
4088,0,0.000242986260961159
4089,0,7.3090242945066E-05
4090,0,0.000463123554066927
4091,0,0.0002492107680393
4092,0,6.87124457884923E-05
4093,0,0.000114520742980821
4094,0,0.000360533391632387
4095,0.00078212989613315,2.32394643661488E-05
4096,0.00078212989613315,2.15262409650461E-07
4097,0,0.000387132582194796
4098,0,0.000163554262509794
4099,0,0.000186908076029475
4100,0,0.000921097209899758
4101,0,0.000175989126538444
4102,0,1.77301931776047E-05
4103,0,0.000233693215529009
4104,0.00078212989613315,0.000391869714621394
4105,0,0.000813237822556243
4106,0,5.49999472905721E-05
4107,0,0.000539835704199995
4108,0,0.000285513601415024
4109,0.00078212989613315,4.02433740069379E-05
4110,0,0
4111,0,3.12069090853172E-05
4112,0,2.38096064674218E-05
4113,0,6.56117473204403E-05
4114,0,0.000221218618397027
4115,0,1.54929762440992E-05
4116,0,0.00016116056619252
4117,0,2.58942042714406E-05
4118,0,0
4119,0,4.82920488083255E-05
4120,0,0.000189224488567461
4121,0,0.000120177797210796
4122,0,0.000185360242133697
4123,0,0
4124,0,6.43611458641763E-05
4125,0,7.37711991921824E-05
4126,0,0.000736877767919806
4127,0.00078212989613315,4.3689672719444E-05
4128,0,6.96983614907318E-05
4129,0,0.000218278418165786
4130,0.00078212989613315,0
4131,0,3.21946992055504E-05
4132,0,1.03707660845924E-05
4133,0,0
4134,0,0.000240355594421591
4135,0,0.000380684801886698
4136,0.00148604680265298,0.000189224488567461
4137,0,0.000117627984493555
4138,0.00176761356526092,0.000112632005262309
4139,0,8.45795231085262E-05
4140,0,0.000677034704104086
4141,0,0.000535247178542022
4142,0,0.000187566404453661
4143,0,0.000327108525019588
4144,0,3.21946992055504E-05
4145,0,2.61448498214864E-05
4146,0,0.000922751543570594
4147,0,0.00036318761262447
4148,0,3.45256056952542E-05
4149,0,0.000404088406498617
4150,0,0.000175989126538444
4151,0,0.000535247178542022
4152,0,0.000921097209899758
4153,0,0
4154,0,0.00023525596898711
4155,0,0.000145275045049788
4156,0,3.48491807453659E-05
4157,0.00120448004004505,8.12250174405698E-05
4158,0,8.04514323302204E-05
4159,0,4.41618237417537E-05
4160,0,0.000164999841871716
4161,0,0.00019848152317154
4162,0,0.000294069961233888
4163,0,0.000519892383275026
4164,0,0.000269919249638596
4165,0,0.000142469529078572
4166,0,0.00016116056619252
4167,0,8.61049638601843E-08
4168,0.00148604680265298,0
4169,0,0.00103978476655005
4170,0,0
4171,0,8.497128625708E-05
4172,0,1.89010675608313E-07
4173,0,5.78908804638357E-05
4174,0.00134526342134902,0
4175,0,1.58730709782812E-05
4176,0,0.000117627984493555
4177,0,0.000166828279822632
4178,0,8.04514323302204E-05
4179,0,0.000290550090099576
4180,0,3.85939203092238E-05
4181,0,4.92088104903302E-05
4182,0,7.3090242945066E-05
4183,0,0.000539838499277193
4184,0.00078212989613315,0.000218278418165786
4185,0,0.000519892383275026
4186,0,1.60973496027752E-05
4187,0,4.02433740069379E-05
4188,0,8.61049638601843E-08
4189,0,1.71049090580572E-05
4190,0,0.000472398437580336
4191,0,0.000401435383906516
4192,0,3.48491807453659E-05
4193,0,0.000405930079403156
4194,0,0.000327108525019588
4195,0,0.000276689885318759
4196,0,1.58730709782812E-05
4197,0,0.000109635364417599
4198,0,5.86630421794815E-05
4199,0,0.000300444493026989
4200,0.00078212989613315,0.00016116056619252
4201,0,0.000352647661607201
4202,0,0.000330802538619234
4203,0,0.000133976003181187
4204,0,1.72628028476271E-05
4205,0,0.000109635364417599
4206,0,0.000380684801886698
4207,0.00078212989613315,0.00018175573556593
4208,0,6.34346423313946E-05
4209,0,0.000539838499277193
4210,0,3.49605633368301E-06
4211,0,0.000539835704199995
4212,0,0.000133976003181187
4213,0.00078212989613315,0.000221937153661761
4214,0,0
4215,0,0.000163554262509794
4216,0.00078212989613315,0
4217,0,0.000109999894581144
4218,0,0.000405930079403156
4219,0,0.000107537662403128
4220,0,0.000277222800112456
4221,0,0.000172222596890951
4222,0,5.22737711180488E-05
4223,0,8.30587854659964E-05
4224,0.00078212989613315,0.000314932291720224
4225,0,0.000436118844068775
4226,0,5.52030255686882E-05
4227,0,0.000697405932271647
4228,0,5.84394762475557E-05
4229,0,0.00012087042464439
4230,0,4.2762272645143E-05
4231,0,7.55688075680094E-06
4232,0,7.71878406184477E-05
4233,0,0.000245331393764691
4234,0,0.000294069961233888
4235,0,1.7429899880991E-05
4236,0,5.22737711180488E-05
4237,0,0.000166828279822632
4238,0,0.00020853534977829
4239,0,0.000111216145280218
4240,0,0
4241,0.00176761356526092,1.45190725184294E-05
4242,0,0.000168197768449801
4243,0.00078212989613315,0.000137424891576985
4244,0.00148604680265298,0
4245,0.00120448004004505,0
4246,0,8.0385601908712E-05
4247,0,0.000185360242133697
4248,0,0.000151379590853969
4249,0.00078212989613315,0
4250,0.00078212989613315,0.000551131510510392
4251,0.00078212989613315,0.000133976003181187
4252,0,0.000268844156007819
4253,0,4.02433740069379E-05
4254,0,0
4255,0,2.77778742119921E-05
4256,0,0.00018175573556593
4257,0,5.22801640214661E-05
4258,0,0.000517853358544108
4259,0,0.000207517413989069
4260,0,0.000369630400149941
4261,0,0
4262,0,0.000113534693140476
4263,0,0.0010165472781953
4264,0,0.00012087042464439
4265,0,8.71229518634147E-05
4266,0,3.5329458993403E-05
4267,0,6.18265532384552E-05
4268,0,0.00047595599641559
4269,0,3.31218153412129E-05
4270,0.00134526342134902,1.72209927720369E-07
4271,0,0.000227194669457413
4272,0,0.000202044203249309
4273,0.00078212989613315,0.000269392270999078
4274,0,0.000186908076029475
4275,0,0.00013749986822643
4276,0,3.48597997619819E-05
4277,0,0.000111216145280218
4278,0.00078212989613315,1.54929762440992E-05
4279,0.00078212989613315,2.77778742119921E-05
4280,0.00148604680265298,4.35747497024774E-05
4281,0,0.000404088406498617
4282,0,0.000116878952495111
4283,0,0.000146657605448704
4284,0,0.000151379590853969
4285,0.00078212989613315,0.000272633603348895
4286,0.00120448004004505,0.000103333558134571
4287,0,0.000107180802544949
4288,0,0.000115781760927671
4289,0,0.000168197768449801
4290,0.0024089600800901,0
4291,0.00078212989613315,0.000118959800759912
4292,0,1.24827636341269E-05
4293,0,0.000132321015447693
4294,0.00078212989613315,1.51137615136019E-05
4295,0,0.000186908076029475
4296,0,0.000145275045049788
4297,0.0024089600800901,0
4298,0.00078212989613315,0.000172931178324224
4299,0,0.000554445600224911
4300,0,9.79576001317586E-05
4301,0,0.00028203099083691
4302,0,0.000311513460049125
4303,0.00078212989613315,0.000146180485890132
4304,0.00078212989613315,0.00022856773364077
4305,0,6.7977029005664E-05
4306,0,0.000416725266752907
4307,0,0.000475856002358373
4308,0,6.88890387563804E-05
4309,0,0.000217912567574682
4310,0,0.000311513460049125
4311,0,5.13147271741716E-05
4312,0,0.000172222596890951
4313,0.00078212989613315,0
4314,0,2.38096064674218E-05
4315,0,0.000300444493026989
4316,0,0.000132321015447693
4317,0,3.48491807453659E-05
4318,0,1.58730709782812E-05
4319,0.00078212989613315,0.000130610133509012
4320,0,0.000207515841411821
4321,0,0.000300444493026989
4322,0,0.000205320647628185
4323,0,0.000185360242133697
4324,0,8.29661286767392E-06
4325,0,0.000588692189574303
4326,0,0.000420494421124502
4327,0,6.43611458641763E-05
4328,0,0.000535247178542022
4329,0,1.77301931776047E-05
4330,0.00078212989613315,0
4331,0,5.35904012724746E-05
4332,0,3.12069090853172E-05
4333,0,1.51137615136019E-05
4334,0,0
4335,0.00078212989613315,4.41618237417537E-05
4336,0.00078212989613315,4.72526689020782E-07
4337,0.00078212989613315,4.41618237417537E-05
4338,0,7.06589179868059E-05
4339,0.00078212989613315,0.000218278418165786
4340,0,0.000406618911278122
4341,0,8.45795231085262E-05
4342,0,0
4343,0,0.000103333558134571
4344,0,0.000368438883959903
4345,0,0.000333380213402325
4346,0,5.13147271741716E-05
4347,0.00078212989613315,8.497128625708E-05
4348,0,0.000785376336584284
4349,0,0.000338517352052043
4350,0,0.00016591396379777
4351,0.00078212989613315,0.000362671631633465
4352,0,0.000161306493604692
4353,0,6.97068853619548E-05
4354,0,0.000264485746205401
4355,0,3.45256056952542E-05
4356,0,0.000161306493604692
4357,0,0.000237977998207795
4358,0,5.53283993941368E-05
4359,0.00078212989613315,0.000113975623262857
4360,0.00148604680265298,0
4361,0,0.000166690106701163
4362,0,7.3090242945066E-05
4363,0,0.000166828279822632
4364,0,0
4365,0,3.48597997619819E-05
4366,0,0.000182239695720869
4367,0,0.00012087042464439
4368,0.00212739331748217,0
4369,0,0.000463123554066927
4370,0,0.000250035160051744
4371,0.00078212989613315,0
4372,0,0.000277222800112456
4373,0,5.35904012724746E-05
4374,0,0.000133976003181187
4375,0,0.000589032252438213
4376,0,0.000116478484235168
4377,0.00078212989613315,0
4378,0,0.000146098690618889
4379,0,0.000174622734532628
4380,0,5.86630421794815E-05
4381,0,0.000519892383275026
4382,0.00078212989613315,4.41618237417537E-05
4383,0,0.000380684801886698
4384,0,0.000629864583440448
4385,0,2.61448498214864E-05
4386,0,0
4387,0.00078212989613315,0.000182239695720869
4388,0,1.72628028476271E-05
4389,0,0.000336395536899602
4390,0.00078212989613315,0.000130610133509012
4391,0,0.000218278418165786
4392,0.00078212989613315,0.000311590954038679
4393,0,3.31218153412129E-05
4394,0,1.98413387228515E-05
4395,0,3.32235141863985E-05
4396,0,0.00036318761262447
4397,0,0.000101965543508496
4398,0.00120448004004505,0.000130967050899471
4399,0,2.32394643661488E-05
4400,0,1.77301931776047E-05
4401,0,0.000276523272996283
4402,0,3.45256056952542E-05
4403,0,0
4404,0.00078212989613315,0.000364479391441739
4405,0.00078212989613315,0.000151379590853969
4406,0,0.000168197768449801
4407,0,0.000461953019690012
4408,0,3.31218153412129E-05
4409,0.00148604680265298,0
4410,0,6.96983614907318E-05
4411,0,0.000571027202830047
4412,0,7.9365354891406E-06
4413,0,0
4414,0,0.000478905278054863
4415,0,0.000572439918784278
4416,0,4.31570071190677E-05
4417,0,0.000485972521922318
4418,0,0.000113534693140476
4419,0,0.000336740338748848
4420,0.00078212989613315,0.000174622734532628
4421,0.00078212989613315,4.82920488083255E-05
4422,0.00212739331748217,0
4423,0,4.14830643383696E-06
4424,0,0
4425,0,5.22737711180488E-05
4426,0,0
4427,0,7.37711991921824E-05
4428,0,4.02433740069379E-05
4429,0,0.000311590954038679
4430,0,8.74014083420753E-06
4431,0,0.000922751543570594
4432,0,0.000539835704199995
4433,0,0.00016116056619252
4434,0,0.00010375792070591
4435,0,0.00019848152317154
4436,0,0.000221218618397027
4437,0,0.000609928366917182
4438,0,0.000269917852099998
4439,0,0.000338517352052043
4440,0.00162683018395695,0.000487116095283787
4441,0,0.000420494421124502
4442,0,0.000609928366917182
4443,0,0
4444,0,0.000221218618397027
4445,0,0.000133976003181187
4446,0,0.000336395536899602
4447,0.00162683018395695,0
4448,0,0.000294069961233888
4449,0.00078212989613315,6.56117473204403E-05
4450,0,0.000404878874457895
4451,0,0.000164999841871716
4452,0,5.35904012724746E-05
4453,0.00078212989613315,0.000113975623262857
4454,0,0
4455,0.00078212989613315,0
4456,0,0.000311513460049125
4457,0.00078212989613315,0
4458,0,7.37711991921824E-05
4459,0.00078212989613315,0.000142469529078572
4460,0,0.000137778077512761
4461,0,0.000161306493604692
4462,0,1.24827636341269E-05
4463,0,1.76647294967015E-05
4464,0.00078212989613315,1.9366220305124E-05
4465,0,9.2213998990228E-05
4466,0,7.71878406184477E-05
4467,0,8.34141399113159E-05
4468,0,0.00115343942946324
4469,0.00254974346139407,1.22361971678905E-05
4470,0,0.000116478484235168
4471,0,0.000130610133509012
4472,0.00176761356526092,0.000203837347411544
4473,0,0.00036318761262447
4474,0.00078212989613315,1.03707660845924E-05
4475,0,2.6595289766407E-05
4476,0,1.77301931776047E-05
4477,0,1.60973496027752E-05
4478,0,5.35904012724746E-05
4479,0.00078212989613315,4.35747497024774E-05
4480,0,3.31218153412129E-05
4481,0,0.000117326084358963
4482,0,0.00036318761262447
4483,0,0.000615937359586682
4484,0,0.000597776513375697
4485,0,0.000314932291720224
4486,0,0.000146098690618889
4487,0,0.000330802538619234
4488,0,0.000107180802544949
4489,0,5.0982771754248E-05
4490,0,6.43611458641763E-05
4491,0,0
4492,0,6.53050667545058E-05
4493,0,0.000314932291720224
4494,0,0.000138344942659379
4495,0,0.000126869284662789
4496,0,0.000440809577009001
4497,0.00148604680265298,0.000135375029067616
4498,0,3.78021351216626E-07
4499,0,0.000242986260961159
4500,0,0.00012460538401965
4501,0.00078212989613315,0.000189224488567461
4502,0,0.000404878874457895
4503,0,0.00039366536465028
4504,0,0.000109999894581144
4505,0,0.000103758706994534
4506,0,0.000333380213402325
4507,0.00078212989613315,0.00039366536465028
4508,0.00078212989613315,0.000242986260961159
4509,0,0.000981720420730355
4510,0.00078212989613315,7.06589179868059E-05
4511,0,3.12069090853172E-05
4512,0,1.51137615136019E-05
4513,0,0.000615937359586682
4514,0,0
4515,0,0.000285513601415024
4516,0,0.00012460538401965
4517,0.00078212989613315,0.000440809577009001
4518,0,0.000130967050899471
4519,0,0.000214361605089899
4520,0,0.00037381615205895
4521,0,1.71049090580572E-05
4522,0.00078212989613315,0
4523,0,0
4524,0,0.000597776513375697
4525,0,1.54929762440992E-05
4526,0,0.000107537662403128
4527,0,0.000250035160051744
4528,0.00078212989613315,0
4529,0,0.000132321015447693
4530,0,0.000133976003181187
4531,0.00078212989613315,0.000113975623262857
4532,0,0.000285513601415024
4533,0,0.00010375792070591
4534,0,0.000638540370739817
4535,0,0
4536,0,0.000311273762117731
4537,0,0.000467386431058018
4538,0,0.000132321015447693
4539,0,0.000133976003181187
4540,0,0.000551131510510392
4541,0,0.000461953019690012
4542,0,0.000307968679793341
4543,0.00134526342134902,6.97068853619548E-05
4544,0.00078212989613315,0
4545,0.00078212989613315,0.000242986260961159
4546,0,0.000253888014039032
4547,0,1.24827636341269E-05
4548,0.00078212989613315,4.72526689020782E-07
4549,0,3.21946992055504E-05
4550,0,0.000187566404453661
4551,0,0
4552,0,8.34141399113159E-05
4553,0,1.7429899880991E-05
4554,0,1.87241454511903E-05
4555,0,0
4556,0.00162683018395695,0.000174717726352752
4557,0,0.000475856002358373
4558,0,0.000785376336584284
4559,0,5.49999472905721E-05
4560,0,0.000311590954038679
4561,0,1.32976448832035E-05
4562,0.00269052684269804,1.39842253347321E-05
4563,0.00078212989613315,0.00014559810529396
4564,0,0.000215075324806255
4565,0,8.05802830962599E-05
4566,0,1.77301931776047E-05
4567,0,0.000148288193706958
4568,0.00134526342134902,0.00018175573556593
4569,0,0.000132321015447693
4570,0.00078212989613315,0
4571,0,0.000346594922183351
4572,0,0.000692063657677946
4573,0,0.000202044203249309
4574,0,3.78021351216626E-07
4575,0,0.000166828279822632
4576,0,0.000300444493026989
4577,0,0.000166690106701163
4578,0,0.000551131510510392
4579,0,0
4580,0,8.61049638601843E-08
4581,0,0
4582,0,0.000120177797210796
4583,0,3.48491807453659E-05
4584,0,0.000120177797210796
4585,0,0.000125121209866974
4586,0,1.58730709782812E-05
4587,0,0
4588,0,8.24999209358581E-05
4589,0,1.24827636341269E-05
4590,0,7.37711991921824E-05
4591,0,3.48491807453659E-05
4592,0.00078212989613315,0.00013749986822643
4593,0,6.34346423313946E-05
4594,0,0.000170963434894286
4595,0.00078212989613315,8.497128625708E-05
4596,0.00134526342134902,0.000391869714621394
4597,0.00078212989613315,0
4598,0,0.000798175463424772
4599,0,0.00107967699855439
4600,0.00078212989613315,0.000462038000187426
4601,0,0.000259394801764776
4602,0,8.71336067024435E-05
4603,0,0.000638540370739817
4604,0,0.000435825135149364
4605,0,8.0385601908712E-05
4606,0,0.00020853534977829
4607,0,0
4608,0,0.000769921699483353
4609,0,0.000380684801886698
4610,0,5.22801640214661E-05
4611,0,4.72526689020782E-07
4612,0,0.00103978476655005
4613,0,8.45795231085262E-05
4614,0,0.000180266695816193
4615,0.00078212989613315,0
4616,0,3.21946992055504E-05
4617,0.00078212989613315,8.5481717447143E-05
4618,0,0.000221218618397027
4619,0,2.20812102274753E-05
4620,0,0.000736877767919806
4621,0,0.000298888256687849
4622,0,0.000638540370739817
4623,0,0.000352647661607201
4624,0,0.000552658325939855
4625,0.00176761356526092,0
4626,0,3.31218153412129E-05
4627,0,0.000115781760927671
4628,0,2.21627414720058E-05
4629,0.00148604680265298,4.35747497024774E-05
4630,0,0
4631,0,0.000174622734532628
4632,0,6.96983614907318E-05
4633,0,0.000330802538619234
4634,0,0.00018481520007497
4635,0,5.22737711180488E-05
4636,0,8.76592143713336E-05
4637,0.00078212989613315,0
4638,0.00148604680265298,0.000303732826201449
4639,0.00078212989613315,0.000405930079403156
4640,0.00078212989613315,0
4641,0,0.000813237822556243
4642,0,0.00033182792759554
4643,0,5.22801640214661E-05
4644,0,0
